0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011111,0.011111,0.022222,0.011111,0.016667,0.005556,0.005556,0.000000,0.000000,0.000000,0.011111,0.011111,0.022222,0.011111,0.016667,0.016667,0.016667,0.011111,0.000000,0.000000,0.016667,0.016667,0.044444,0.038889,0.050000,0.033333,0.022222,0.016667,0.005556,0.000000,0.005556,0.005556,0.022222,0.027778,0.033333,0.027778,0.016667,0.016667,0.005556,0.000000,0.011111,0.011111,0.033333,0.044444,0.055556,0.033333,0.011111,0.011111,0.011111,0.000000,0.005556,0.011111,0.016667,0.022222,0.027778,0.022222,0.011111,0.005556,0.005556,0.000000,0.005556,0.011111,0.016667,0.022222,0.027778,0.022222,0.022222,0.016667,0.016667,0.000000,0.000000,0.005556,0.005556,0.005556,0.005556,0.005556,0.016667,0.011111,0.011111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011111,0.011111,0.011111
0.000000,0.000000,0.000000,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.000000,0.000000,0.000000,0.000000,0.011111,0.011111,0.016667,0.022222,0.022222,0.022222,0.005556,0.000000,0.005556,0.005556,0.016667,0.011111,0.016667,0.022222,0.027778,0.033333,0.016667,0.000000,0.005556,0.005556,0.033333,0.027778,0.038889,0.022222,0.027778,0.033333,0.022222,0.000000,0.005556,0.005556,0.033333,0.027778,0.033333,0.005556,0.011111,0.016667,0.016667,0.000000,0.005556,0.005556,0.038889,0.044444,0.055556,0.022222,0.038889,0.033333,0.033333,0.000000,0.005556,0.016667,0.027778,0.033333,0.038889,0.027778,0.044444,0.038889,0.038889,0.000000,0.005556,0.016667,0.022222,0.027778,0.033333,0.027778,0.050000,0.044444,0.044444,0.000000,0.000000,0.011111,0.011111,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.000000,0.000000,0.000000,0.000000,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556
0.000000,0.005556,0.005556,0.005556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005556,0.011111,0.011111,0.005556,0.000000,0.005556,0.005556,0.011111,0.011111,0.011111,0.005556,0.016667,0.016667,0.022222,0.011111,0.016667,0.005556,0.016667,0.027778,0.027778,0.005556,0.011111,0.011111,0.022222,0.027778,0.033333,0.016667,0.033333,0.044444,0.044444,0.000000,0.005556,0.005556,0.022222,0.027778,0.027778,0.011111,0.022222,0.033333,0.033333,0.000000,0.000000,0.005556,0.011111,0.022222,0.022222,0.016667,0.027778,0.027778,0.027778,0.000000,0.005556,0.011111,0.011111,0.005556,0.005556,0.005556,0.011111,0.011111,0.011111,0.000000,0.005556,0.011111,0.011111,0.005556,0.005556,0.005556,0.027778,0.027778,0.027778,0.000000,0.005556,0.016667,0.016667,0.016667,0.005556,0.005556,0.016667,0.016667,0.016667,0.000000,0.000000,0.011111,0.011111,0.016667,0.005556,0.005556,0.016667,0.016667,0.016667
0.000000,0.000000,0.000000,0.005556,0.005556,0.005556,0.000000,0.000000,0.000000,0.000000,0.005556,0.005556,0.005556,0.011111,0.011111,0.011111,0.000000,0.000000,0.000000,0.000000,0.005556,0.016667,0.016667,0.027778,0.016667,0.016667,0.005556,0.005556,0.011111,0.005556,0.005556,0.027778,0.027778,0.044444,0.022222,0.033333,0.016667,0.027778,0.027778,0.022222,0.000000,0.022222,0.022222,0.044444,0.033333,0.044444,0.027778,0.027778,0.027778,0.022222,0.000000,0.011111,0.011111,0.033333,0.044444,0.055556,0.038889,0.033333,0.027778,0.022222,0.000000,0.000000,0.000000,0.016667,0.038889,0.038889,0.027778,0.011111,0.016667,0.011111,0.000000,0.000000,0.000000,0.011111,0.022222,0.022222,0.016667,0.016667,0.022222,0.016667,0.000000,0.000000,0.005556,0.011111,0.022222,0.016667,0.011111,0.005556,0.011111,0.011111,0.000000,0.000000,0.005556,0.005556,0.016667,0.011111,0.011111,0.005556,0.005556,0.005556
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005556,0.005556,0.005556,0.000000,0.000000,0.000000,0.000000,0.000000,0.005556,0.005556,0.011111,0.005556,0.005556,0.000000,0.000000,0.000000,0.000000,0.000000,0.022222,0.022222,0.027778,0.005556,0.011111,0.016667,0.016667,0.000000,0.000000,0.000000,0.022222,0.022222,0.022222,0.000000,0.005556,0.016667,0.016667,0.000000,0.000000,0.000000,0.022222,0.038889,0.050000,0.027778,0.038889,0.038889,0.038889,0.000000,0.000000,0.011111,0.016667,0.038889,0.038889,0.033333,0.033333,0.022222,0.022222,0.000000,0.000000,0.011111,0.016667,0.038889,0.038889,0.033333,0.038889,0.027778,0.027778,0.000000,0.000000,0.022222,0.022222,0.027778,0.005556,0.005556,0.005556,0.005556,0.005556,0.000000,0.000000,0.011111,0.011111,0.011111,0.000000,0.000000,0.005556,0.005556,0.005556
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005556,0.011111,0.011111,0.000000,0.022222,0.022222,0.022222,0.000000,0.005556,0.005556,0.011111,0.011111,0.011111,0.000000,0.022222,0.022222,0.027778,0.005556,0.038889,0.033333,0.038889,0.016667,0.016667,0.000000,0.022222,0.022222,0.027778,0.005556,0.038889,0.033333,0.033333,0.005556,0.005556,0.000000,0.000000,0.000000,0.016667,0.016667,0.061111,0.044444,0.044444,0.005556,0.005556,0.000000,0.000000,0.000000,0.011111,0.011111,0.033333,0.022222,0.022222,0.005556,0.005556,0.000000,0.000000,0.000000,0.011111,0.011111,0.033333,0.022222,0.022222,0.005556,0.005556,0.000000,0.011111,0.016667,0.016667,0.011111,0.011111,0.011111,0.005556,0.005556,0.005556,0.000000,0.011111,0.016667,0.016667,0.011111,0.005556,0.005556,0.000000,0.000000,0.000000
0.000000,0.005556,0.005556,0.011111,0.005556,0.005556,0.000000,0.000000,0.000000,0.000000,0.005556,0.016667,0.016667,0.016667,0.005556,0.005556,0.000000,0.005556,0.005556,0.005556,0.016667,0.033333,0.022222,0.022222,0.005556,0.005556,0.000000,0.011111,0.011111,0.011111,0.022222,0.033333,0.016667,0.011111,0.011111,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.022222,0.005556,0.011111,0.016667,0.027778,0.022222,0.016667,0.011111,0.011111,0.005556,0.005556,0.000000,0.016667,0.038889,0.050000,0.038889,0.022222,0.016667,0.011111,0.000000,0.005556,0.022222,0.038889,0.044444,0.033333,0.022222,0.016667,0.011111,0.005556,0.000000,0.005556,0.022222,0.033333,0.038889,0.022222,0.016667,0.022222,0.022222,0.016667,0.000000,0.016667,0.038889,0.038889,0.027778,0.011111,0.011111,0.016667,0.011111,0.011111,0.000000,0.011111,0.016667,0.016667,0.011111,0.011111,0.011111,0.016667,0.011111,0.011111
0.000000,0.011111,0.011111,0.011111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005556,0.016667,0.016667,0.011111,0.005556,0.005556,0.011111,0.016667,0.016667,0.011111,0.005556,0.027778,0.027778,0.022222,0.005556,0.005556,0.016667,0.027778,0.027778,0.016667,0.011111,0.022222,0.016667,0.022222,0.022222,0.022222,0.027778,0.044444,0.055556,0.038889,0.005556,0.016667,0.011111,0.027778,0.022222,0.022222,0.016667,0.033333,0.044444,0.033333,0.005556,0.005556,0.000000,0.027778,0.038889,0.055556,0.038889,0.050000,0.050000,0.038889,0.000000,0.005556,0.005556,0.027778,0.027778,0.044444,0.027778,0.033333,0.022222,0.016667,0.000000,0.005556,0.005556,0.022222,0.022222,0.038889,0.027778,0.038889,0.027778,0.022222,0.000000,0.005556,0.005556,0.011111,0.005556,0.011111,0.005556,0.016667,0.011111,0.011111,0.000000,0.000000,0.000000,0.000000,0.000000,0.005556,0.005556,0.016667,0.011111,0.011111
0.000000,0.005556,0.005556,0.005556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016667,0.033333,0.033333,0.016667,0.005556,0.011111,0.016667,0.011111,0.005556,0.000000,0.016667,0.038889,0.038889,0.022222,0.005556,0.011111,0.022222,0.022222,0.016667,0.005556,0.022222,0.038889,0.033333,0.016667,0.005556,0.011111,0.033333,0.033333,0.038889,0.016667,0.005556,0.011111,0.005556,0.011111,0.005556,0.005556,0.016667,0.022222,0.033333,0.016667,0.005556,0.005556,0.005556,0.033333,0.033333,0.027778,0.011111,0.022222,0.033333,0.022222,0.000000,0.005556,0.022222,0.050000,0.044444,0.027778,0.000000,0.011111,0.011111,0.011111,0.000000,0.005556,0.022222,0.044444,0.038889,0.022222,0.000000,0.027778,0.027778,0.027778,0.000000,0.005556,0.016667,0.016667,0.011111,0.000000,0.000000,0.016667,0.016667,0.016667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016667,0.016667,0.016667
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005556,0.005556,0.005556,0.000000,0.000000,0.005556,0.005556,0.005556,0.000000,0.000000,0.005556,0.005556,0.005556,0.005556,0.005556,0.011111,0.005556,0.005556,0.000000,0.000000,0.005556,0.005556,0.005556,0.005556,0.005556,0.016667,0.011111,0.016667,0.005556,0.005556,0.000000,0.000000,0.000000,0.016667,0.016667,0.022222,0.005556,0.011111,0.005556,0.005556,0.000000,0.000000,0.000000,0.016667,0.016667,0.022222,0.005556,0.011111,0.005556,0.005556,0.000000,0.005556,0.011111,0.033333,0.033333,0.027778,0.005556,0.000000,0.000000,0.000000,0.000000,0.005556,0.011111,0.022222,0.022222,0.016667,0.005556,0.005556,0.005556,0.005556,0.000000,0.033333,0.038889,0.044444,0.016667,0.011111,0.005556,0.005556,0.005556,0.005556,0.000000,0.027778,0.027778,0.027778,0.000000,0.000000,0.000000,0.005556,0.005556,0.005556
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005556,0.005556,0.005556,0.000000,0.005556,0.005556,0.000000,0.000000,0.000000,0.005556,0.011111,0.011111,0.011111,0.005556,0.011111,0.016667,0.005556,0.011111,0.005556,0.011111,0.011111,0.011111,0.011111,0.005556,0.011111,0.016667,0.005556,0.022222,0.022222,0.027778,0.011111,0.005556,0.011111,0.011111,0.005556,0.011111,0.005556,0.022222,0.022222,0.022222,0.005556,0.000000,0.005556,0.005556,0.000000,0.000000,0.000000,0.011111,0.033333,0.038889,0.027778,0.011111,0.011111,0.011111,0.000000,0.005556,0.022222,0.022222,0.033333,0.027778,0.027778,0.016667,0.005556,0.005556,0.000000,0.005556,0.022222,0.022222,0.033333,0.027778,0.027778,0.022222,0.011111,0.011111,0.000000,0.011111,0.038889,0.038889,0.033333,0.011111,0.011111,0.011111,0.005556,0.005556,0.000000,0.005556,0.016667,0.016667,0.016667,0.005556,0.005556,0.005556,0.005556,0.005556
0.000000,0.005556,0.005556,0.005556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005556,0.011111,0.011111,0.011111,0.005556,0.005556,0.000000,0.000000,0.005556,0.005556,0.005556,0.016667,0.016667,0.016667,0.005556,0.005556,0.000000,0.005556,0.011111,0.011111,0.005556,0.011111,0.011111,0.011111,0.005556,0.005556,0.000000,0.016667,0.022222,0.022222,0.000000,0.005556,0.005556,0.016667,0.011111,0.011111,0.000000,0.016667,0.016667,0.016667,0.000000,0.000000,0.005556,0.027778,0.027778,0.022222,0.000000,0.016667,0.022222,0.022222,0.000000,0.000000,0.016667,0.038889,0.038889,0.022222,0.000000,0.005556,0.016667,0.016667,0.000000,0.000000,0.016667,0.027778,0.027778,0.011111,0.000000,0.011111,0.022222,0.022222,0.000000,0.005556,0.016667,0.016667,0.016667,0.005556,0.005556,0.005556,0.011111,0.011111,0.000000,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556
0.000000,0.000000,0.000000,0.000000,0.005556,0.005556,0.005556,0.000000,0.000000,0.000000,0.005556,0.011111,0.011111,0.016667,0.016667,0.016667,0.005556,0.000000,0.000000,0.000000,0.011111,0.033333,0.027778,0.038889,0.022222,0.022222,0.005556,0.000000,0.000000,0.000000,0.011111,0.033333,0.027778,0.044444,0.033333,0.033333,0.011111,0.005556,0.011111,0.011111,0.005556,0.022222,0.016667,0.033333,0.027778,0.027778,0.011111,0.005556,0.011111,0.011111,0.000000,0.000000,0.000000,0.022222,0.050000,0.055556,0.033333,0.011111,0.011111,0.011111,0.000000,0.000000,0.005556,0.022222,0.038889,0.038889,0.022222,0.005556,0.005556,0.005556,0.000000,0.000000,0.005556,0.016667,0.033333,0.033333,0.022222,0.027778,0.027778,0.027778,0.000000,0.000000,0.011111,0.011111,0.011111,0.000000,0.000000,0.022222,0.027778,0.027778,0.000000,0.000000,0.005556,0.005556,0.005556,0.000000,0.000000,0.022222,0.022222,0.022222
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011111,0.011111,0.011111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005556,0.016667,0.016667,0.011111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005556,0.016667,0.016667,0.011111,0.000000,0.000000,0.000000,0.000000,0.005556,0.011111,0.016667,0.011111,0.005556,0.000000,0.000000,0.000000,0.000000,0.000000,0.005556,0.011111,0.011111,0.005556,0.000000,0.000000,0.000000,0.000000,0.005556,0.011111,0.027778,0.027778,0.027778,0.011111,0.016667,0.011111,0.011111,0.000000,0.005556,0.011111,0.022222,0.016667,0.016667,0.005556,0.016667,0.011111,0.011111,0.000000,0.005556,0.011111,0.022222,0.016667,0.016667,0.005556,0.016667,0.011111,0.011111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005556,0.005556,0.005556,0.011111,0.011111,0.016667,0.011111,0.011111,0.016667,0.011111,0.005556,0.011111,0.011111,0.022222,0.016667,0.022222,0.011111,0.011111,0.027778,0.022222,0.005556,0.011111,0.011111,0.027778,0.022222,0.033333,0.016667,0.016667,0.027778,0.022222,0.000000,0.011111,0.011111,0.027778,0.016667,0.022222,0.005556,0.005556,0.011111,0.011111,0.000000,0.005556,0.005556,0.022222,0.016667,0.027778,0.016667,0.016667,0.011111,0.005556,0.000000,0.005556,0.011111,0.022222,0.016667,0.022222,0.016667,0.016667,0.016667,0.011111,0.000000,0.000000,0.005556,0.011111,0.011111,0.016667,0.016667,0.016667,0.016667,0.011111,0.000000,0.000000,0.011111,0.011111,0.011111,0.005556,0.005556,0.005556,0.005556,0.005556,0.000000,0.000000,0.005556,0.005556,0.005556,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.005556,0.005556,0.016667,0.011111,0.011111,0.000000,0.000000,0.000000,0.000000,0.005556,0.011111,0.011111,0.022222,0.016667,0.016667,0.005556,0.005556,0.011111,0.005556,0.005556,0.016667,0.016667,0.033333,0.022222,0.022222,0.005556,0.005556,0.016667,0.011111,0.005556,0.011111,0.011111,0.027778,0.022222,0.022222,0.011111,0.011111,0.022222,0.011111,0.000000,0.005556,0.005556,0.038889,0.033333,0.033333,0.005556,0.005556,0.011111,0.005556,0.000000,0.000000,0.000000,0.038889,0.050000,0.055556,0.022222,0.011111,0.005556,0.000000,0.000000,0.005556,0.011111,0.044444,0.050000,0.055556,0.022222,0.011111,0.000000,0.000000,0.000000,0.005556,0.011111,0.027778,0.033333,0.038889,0.022222,0.027778,0.016667,0.016667,0.000000,0.016667,0.027778,0.033333,0.022222,0.016667,0.011111,0.022222,0.016667,0.016667,0.000000,0.011111,0.016667,0.016667,0.011111,0.005556,0.005556,0.016667,0.016667,0.016667
0.000000,0.005556,0.005556,0.005556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005556,0.005556,0.005556,0.000000,0.000000,0.000000,0.005556,0.005556,0.005556,0.000000,0.011111,0.011111,0.016667,0.005556,0.005556,0.000000,0.005556,0.011111,0.011111,0.000000,0.005556,0.005556,0.022222,0.022222,0.027778,0.016667,0.022222,0.027778,0.022222,0.000000,0.005556,0.005556,0.027778,0.027778,0.038889,0.022222,0.022222,0.022222,0.016667,0.000000,0.005556,0.005556,0.027778,0.038889,0.055556,0.044444,0.038889,0.027778,0.016667,0.000000,0.011111,0.011111,0.022222,0.022222,0.033333,0.027778,0.022222,0.016667,0.011111,0.000000,0.011111,0.011111,0.016667,0.016667,0.022222,0.022222,0.027778,0.027778,0.022222,0.000000,0.005556,0.011111,0.011111,0.005556,0.005556,0.005556,0.016667,0.016667,0.016667,0.000000,0.000000,0.005556,0.005556,0.005556,0.005556,0.005556,0.016667,0.011111,0.011111
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005556,0.005556,0.005556,0.016667,0.016667,0.022222,0.005556,0.005556,0.000000,0.000000,0.005556,0.005556,0.005556,0.022222,0.022222,0.027778,0.005556,0.011111,0.005556,0.005556,0.005556,0.005556,0.005556,0.022222,0.022222,0.027778,0.011111,0.016667,0.011111,0.005556,0.000000,0.000000,0.000000,0.016667,0.016667,0.022222,0.011111,0.016667,0.011111,0.005556,0.000000,0.000000,0.000000,0.022222,0.027778,0.033333,0.022222,0.027778,0.022222,0.011111,0.000000,0.011111,0.016667,0.038889,0.033333,0.033333,0.016667,0.022222,0.022222,0.016667,0.000000,0.011111,0.016667,0.027778,0.022222,0.016667,0.011111,0.022222,0.027778,0.022222,0.000000,0.022222,0.027778,0.027778,0.016667,0.011111,0.011111,0.005556,0.011111,0.011111,0.000000,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.005556,0.005556,0.005556
